Year,DoY,Hour,Rg_f,VPD_f,rH_f,Tair_f,Tsoil_f,Ustar,NEE_f,LE_f,H_f,Reco,GPP_f
2015,1,24,15.06,10.47,23.90,11.39,13.35,0.44,-1.04,2.16,0.41,2.17,2.95
2015,2,24,15.07,9.19,25.04,9.76,12.07,0.41,-0.76,1.27,1.59,1.95,2.61
2015,3,24,15.22,11.07,21.88,11.48,11.72,0.29,-1.05,1.22,1.52,2.20,2.79
2015,4,24,15.18,11.31,28.00,13.35,12.00,0.42,-1.28,1.30,1.24,2.47,3.02
2015,5,24,15.16,10.65,39.92,15.23,12.84,0.29,-2.44,0.98,1.75,2.72,4.07
2015,6,24,13.52,7.93,57.96,15.39,13.55,0.25,-2.66,0.72,1.34,2.74,4.74
2015,7,24,7.96,9.59,53.54,17.56,14.53,0.23,-1.84,0.89,0.55,3.05,4.34
2015,8,24,8.48,9.62,51.59,17.27,15.35,0.16,-2.75,0.84,0.71,2.99,5.01
2015,9,24,14.50,10.57,45.99,16.73,15.40,0.24,-3.92,1.39,1.89,2.91,5.60
2015,10,24,13.71,11.36,45.21,17.39,15.29,-5624.37,-3.82,1.35,1.64,3.00,5.67
2015,11,24,10.08,8.21,60.58,17.41,15.17,-9999.00,-3.72,0.80,0.92,2.99,5.88
2015,12,24,13.15,5.02,76.32,17.56,15.97,-9999.00,-2.50,1.07,1.58,3.00,5.71
2015,13,24,11.75,3.31,83.07,15.49,15.30,-9999.00,-2.99,1.03,1.43,2.68,5.67
2015,14,24,13.36,6.21,68.53,15.51,15.03,-9999.00,-3.76,1.19,1.66,2.67,6.44
2015,15,24,14.82,10.95,42.35,15.83,13.96,-1457.95,-3.33,0.93,1.62,2.73,5.70
2015,16,24,8.96,9.28,50.72,16.27,14.60,0.20,-3.66,0.61,0.76,2.77,6.50
2015,17,24,12.30,8.28,55.98,16.36,15.36,0.21,-2.33,0.83,1.53,2.77,5.09
2015,18,24,15.16,7.23,66.37,16.84,15.86,0.23,-2.06,1.27,1.76,2.84,4.93
2015,19,24,15.79,8.30,62.02,16.95,15.93,0.22,-2.16,1.44,1.93,2.85,5.13
2015,20,24,15.30,8.21,58.15,16.82,16.26,0.22,-3.04,1.61,2.41,2.81,5.98
2015,21,24,16.12,11.92,39.18,16.98,16.17,0.29,-1.36,1.42,1.77,2.84,4.38
2015,22,24,16.73,11.08,45.79,16.38,16.25,0.48,-1.53,2.43,0.79,2.74,4.65
2015,23,24,14.42,13.69,25.02,14.79,15.11,0.38,-2.19,1.94,0.74,2.54,5.32
2015,24,24,7.92,10.86,33.66,14.03,14.69,0.17,-1.14,1.23,0.38,2.51,3.81
2015,25,24,8.02,10.18,46.83,16.82,15.12,0.19,-1.73,0.72,0.86,3.00,4.95
2015,26,24,6.66,9.61,53.94,18.10,15.97,0.20,1.63,1.13,0.01,3.34,1.95
2015,27,24,9.84,9.27,55.49,18.05,16.11,0.38,-0.92,0.80,1.51,3.89,4.82
2015,28,24,4.63,9.16,57.40,18.67,16.92,0.39,1.05,0.49,0.45,4.48,3.51
2015,29,24,6.14,7.79,64.99,19.14,17.28,0.32,1.68,0.89,0.51,4.58,2.81
2015,30,24,3.48,3.93,83.13,18.06,17.42,0.23,0.68,1.03,0.19,4.29,3.09
2015,31,24,15.47,8.30,62.11,18.74,17.64,0.34,0.69,2.60,1.17,4.39,3.56
2015,32,24,17.16,6.75,67.87,17.05,17.27,0.31,-0.10,1.32,2.39,3.99,3.84
2015,33,24,17.22,6.76,69.50,17.54,17.31,0.25,-0.96,1.25,2.28,4.05,4.77
2015,34,24,17.27,7.98,64.44,18.18,17.55,0.22,0.02,1.56,2.52,4.14,3.73
2015,35,24,17.75,9.92,54.88,17.73,17.62,0.24,0.32,1.97,2.09,4.01,3.75
2015,36,24,17.81,8.73,60.53,18.15,17.84,0.24,-1.22,1.40,2.66,4.04,5.08
2015,37,24,18.12,11.08,55.65,18.91,17.99,0.21,1.62,1.71,2.19,4.16,1.61
2015,38,24,18.55,10.77,53.26,18.34,18.08,0.23,-1.28,1.37,2.18,3.99,5.19
2015,39,24,18.47,6.76,68.41,17.50,17.82,-5832.69,-2.46,1.62,2.63,3.77,6.01
2015,40,24,18.69,5.78,75.15,18.01,17.78,-9999.00,-1.27,1.75,2.60,3.82,5.66
2015,41,24,17.10,7.11,71.81,18.98,17.47,-9999.00,-1.54,1.77,2.20,3.96,5.34
2015,42,24,18.87,5.42,76.91,18.03,17.73,-9999.00,-2.03,1.80,2.62,3.72,5.77
2015,43,24,18.73,12.64,51.84,19.99,17.31,-9999.00,-1.35,1.73,2.24,4.06,5.26
2015,44,24,18.56,14.79,45.79,21.49,17.68,-9999.00,-1.82,2.17,1.95,4.28,6.25
2015,45,24,11.28,5.25,77.43,19.34,18.67,-9999.00,-0.71,1.92,1.11,3.81,4.86
2015,46,24,13.15,7.85,69.04,20.39,19.72,-3749.42,-2.98,2.66,1.06,3.96,7.19
2015,47,24,18.14,11.69,53.34,20.75,20.00,0.24,-2.63,2.16,2.46,3.97,6.77
2015,48,24,19.25,12.81,50.57,20.83,19.70,0.31,-2.18,2.49,2.04,3.94,6.25
2015,49,24,18.76,9.94,59.04,19.85,19.54,0.33,-3.83,1.90,2.34,3.70,7.06
2015,50,24,20.06,10.18,56.26,19.15,19.19,0.21,-3.44,2.23,2.56,3.53,6.53
2015,51,24,10.89,14.78,40.74,20.87,19.21,0.28,-1.96,2.64,0.30,3.78,5.39
2015,52,24,13.45,13.25,46.03,20.81,19.46,0.41,-3.32,2.33,0.60,3.71,6.82
2015,53,24,18.74,14.07,40.78,19.88,19.68,0.23,-3.41,2.62,2.23,3.57,6.65
2015,54,24,20.32,14.61,37.67,19.41,19.55,0.26,-3.32,2.30,2.41,3.82,6.29
2015,55,24,20.54,13.24,34.98,17.58,18.49,0.57,-3.81,2.05,2.22,3.78,6.27
2015,56,24,21.15,13.99,30.51,16.81,16.79,0.36,-1.67,1.62,2.53,3.97,5.25
2015,57,24,21.56,13.99,34.10,17.69,16.72,0.22,-0.47,1.89,2.95,4.48,4.84
2015,58,24,21.22,13.45,41.34,19.34,17.64,0.43,-1.93,2.14,2.70,5.16,6.33
2015,59,24,20.94,14.13,43.78,21.00,19.11,0.52,-1.98,2.84,2.27,5.93,7.93
2015,60,24,18.82,13.65,47.12,21.54,19.83,0.61,-2.37,3.17,1.98,6.22,8.60
2015,61,24,7.10,10.85,55.33,20.26,19.67,0.49,0.28,2.17,0.22,5.76,5.42
2015,62,24,21.11,14.38,32.90,18.30,18.87,0.35,-3.94,2.62,2.67,5.14,8.82
2015,63,24,19.61,10.02,52.31,17.06,18.41,0.36,-2.90,2.34,2.40,4.74,7.60
2015,64,24,22.25,14.03,36.79,18.46,17.98,0.37,-2.66,2.07,2.69,5.01,7.58
2015,65,24,22.39,13.32,41.81,18.79,18.30,0.31,-2.66,1.92,2.95,4.99,7.70
2015,66,24,13.34,12.16,41.83,17.87,18.12,0.19,-3.58,1.06,1.61,4.67,8.25
2015,67,24,22.56,14.72,33.70,18.25,17.94,0.27,-2.63,2.04,3.12,4.70,7.09
2015,68,24,23.03,16.91,29.29,19.41,18.32,0.28,-1.93,2.30,2.94,4.88,6.68
2015,69,24,22.95,15.86,35.56,19.75,18.49,0.28,-1.76,2.00,3.07,4.85,6.32
2015,70,24,22.51,14.87,46.60,21.14,18.80,-3749.45,-2.33,2.43,2.57,5.06,7.25
2015,71,24,20.43,8.81,68.84,20.95,19.74,-9999.00,-2.83,1.97,2.70,4.88,7.63
2015,72,24,22.68,9.38,65.45,20.76,20.05,-9999.00,-4.02,2.41,3.03,4.74,8.68
2015,73,24,23.08,23.93,36.47,24.68,20.06,-3541.02,0.48,2.96,1.42,5.54,4.98
2015,74,24,23.37,30.74,13.82,26.53,20.77,0.49,-0.30,4.06,1.33,5.79,6.02
2015,75,24,23.27,19.97,30.30,22.76,21.00,0.26,-1.17,3.32,2.88,4.84,5.59
2015,76,24,17.82,15.01,45.51,22.75,21.19,0.57,-3.26,2.79,1.59,4.71,7.86
2015,77,24,13.38,13.53,52.21,23.10,21.12,0.46,-4.06,2.28,1.01,5.02,8.95
2015,78,24,23.16,17.03,39.61,22.84,21.21,0.35,-4.38,3.17,2.22,4.97,9.14
2015,79,24,24.10,16.03,38.82,21.04,20.85,0.34,-3.49,3.10,2.51,4.56,7.63
2015,80,24,24.04,14.47,47.43,21.70,21.17,0.30,-4.26,3.04,2.94,4.65,8.28
2015,81,24,24.49,19.13,34.51,22.40,21.46,0.26,-6.21,3.06,2.17,4.79,11.03
2015,82,24,24.89,18.12,31.98,21.46,21.68,0.32,-6.24,3.10,3.00,4.54,11.13
2015,83,24,25.32,18.81,30.74,21.40,21.39,0.26,-6.13,3.18,2.90,4.51,10.94
2015,84,24,24.77,17.50,33.15,21.40,21.00,0.31,-6.09,2.77,3.21,4.45,10.83
2015,85,24,24.81,15.92,43.45,22.01,21.22,0.28,-4.59,2.87,3.48,4.54,9.72
2015,86,24,25.09,15.65,44.90,22.41,21.30,0.27,-5.22,2.25,3.57,4.58,10.14
2015,87,24,25.15,21.40,34.08,23.95,21.58,0.27,-4.40,2.83,3.00,4.86,9.85
2015,88,24,20.80,20.63,34.36,24.26,22.29,0.25,-3.48,2.72,2.20,4.87,7.68
2015,89,24,23.97,19.26,41.52,25.25,23.48,0.42,-1.50,3.60,2.49,5.02,6.92
2015,90,24,21.52,17.89,47.03,25.61,24.11,0.39,-1.94,3.56,2.16,4.53,6.57
2015,91,24,25.62,17.97,43.84,24.79,23.81,0.35,-2.82,3.78,2.76,4.18,7.11
2015,92,24,24.90,18.57,35.34,22.99,22.94,0.26,-7.78,3.16,2.92,4.21,12.14
2015,93,24,20.49,17.05,34.75,21.50,22.07,0.29,-7.62,2.55,2.25,4.26,11.09
2015,94,24,23.66,14.44,50.72,22.75,22.21,0.25,-5.84,2.90,2.79,4.82,11.36
2015,95,24,24.06,19.15,31.20,22.34,22.45,0.25,-5.70,3.53,2.75,5.06,11.68
2015,96,24,26.93,23.35,21.20,23.35,22.31,0.32,-3.27,3.66,3.20,5.62,9.01
2015,97,24,26.33,20.96,24.63,22.07,21.88,-207.98,-4.23,2.84,3.20,5.66,9.80
2015,98,24,27.27,15.51,40.43,21.15,22.08,0.51,-4.97,3.17,3.29,5.69,10.73
2015,99,24,24.56,17.01,32.56,20.97,21.52,0.29,-4.61,2.60,3.48,5.95,10.62
2015,100,24,22.41,18.95,28.78,21.51,20.98,0.24,-3.61,1.76,3.10,6.44,10.02
2015,101,24,13.12,16.18,36.98,21.38,20.22,0.47,-0.16,2.32,0.93,6.66,6.84
2015,102,24,26.42,15.91,40.56,21.96,21.27,0.40,-2.68,3.06,4.04,7.04,9.62
2015,103,24,26.64,18.07,36.26,22.47,21.88,0.29,-2.80,2.87,3.79,7.46,10.24
2015,104,24,26.76,21.21,31.16,24.18,22.68,0.29,-2.56,3.46,3.70,8.26,10.81
2015,105,24,26.81,17.16,40.87,23.42,22.63,0.45,-3.58,3.35,3.17,8.13,11.65
2015,106,24,28.13,18.74,30.59,21.57,21.90,0.57,-4.28,4.11,2.10,7.33,11.66
2015,107,24,28.36,19.39,26.22,21.25,20.81,0.36,-4.10,3.39,2.82,7.02,11.12
2015,108,24,28.41,19.68,29.22,21.57,20.98,0.29,-3.98,3.66,2.80,6.92,10.91
2015,109,24,28.06,23.27,15.90,22.35,21.26,0.24,-3.89,4.08,2.98,6.94,10.87
2015,110,24,27.71,22.96,19.48,22.87,21.65,0.26,-3.25,4.04,3.17,6.86,10.16
2015,111,24,27.91,18.81,30.63,22.01,21.97,0.27,-4.51,3.70,3.62,6.37,10.90
2015,112,24,27.81,18.62,27.88,21.07,21.43,0.25,-4.25,3.46,3.87,5.90,10.16
2015,113,24,27.89,17.03,32.34,20.88,21.49,0.34,-4.03,3.52,3.96,5.61,9.71
2015,114,24,27.86,16.76,34.24,21.07,21.45,0.31,-3.77,3.02,4.51,5.45,9.37
2015,115,24,28.35,18.17,31.81,21.73,20.85,0.31,-1.95,2.71,4.03,5.41,7.37
2015,116,24,25.50,18.26,31.55,22.03,21.19,0.45,-2.29,2.58,3.75,5.25,7.53
2015,117,24,28.67,20.42,26.71,22.50,20.64,0.42,-1.78,2.49,4.28,5.15,6.92
2015,118,24,28.11,19.72,36.38,23.76,21.34,0.28,-1.12,3.17,4.15,5.20,6.17
2015,119,24,28.53,20.63,35.73,24.47,22.46,0.32,-1.40,3.76,3.78,5.12,6.36
2015,120,24,28.55,26.29,27.64,26.34,22.81,0.30,-1.43,3.83,2.29,5.25,6.52
2015,121,24,28.36,20.77,40.06,26.20,23.33,-207.85,-2.39,4.33,2.45,4.94,7.13
2015,122,24,28.50,19.12,45.12,26.27,23.35,0.44,-3.09,4.32,2.92,4.66,7.57
2015,123,24,28.11,17.39,46.75,25.36,24.18,0.43,-4.39,4.16,3.18,3.54,7.73
2015,124,24,27.57,17.46,39.64,23.28,24.16,0.33,-4.41,4.24,3.48,3.16,7.49
2015,125,24,28.59,17.09,40.11,22.92,23.73,0.25,-4.45,3.86,3.99,3.13,7.63
2015,126,24,28.81,16.93,37.07,21.90,23.68,0.33,-5.31,4.11,3.73,2.99,8.48
2015,127,24,28.00,16.24,35.95,21.15,23.16,0.30,-5.64,4.02,3.98,2.90,8.66
2015,128,24,28.82,17.79,29.27,20.82,22.50,0.36,-5.01,3.37,3.90,2.86,7.92
2015,129,24,29.35,17.86,30.52,20.97,22.05,0.47,-3.82,3.15,3.88,2.90,6.76
2015,130,24,29.66,17.83,33.81,21.84,22.10,0.41,-3.12,2.94,4.11,3.03,6.15
2015,131,24,26.31,19.23,38.34,23.90,22.91,0.26,-3.03,3.12,3.38,3.32,6.36
2015,132,24,13.54,18.91,38.24,24.37,22.73,0.42,-2.04,2.83,0.26,3.38,5.52
2015,133,24,26.72,17.61,42.50,24.41,22.98,0.48,-5.67,3.67,3.61,3.39,9.12
2015,134,24,24.98,17.40,34.78,22.09,22.67,0.44,-6.10,3.72,2.89,3.07,9.23
2015,135,24,29.12,17.94,31.89,21.55,21.92,0.35,-4.99,3.43,3.40,3.01,8.05
2015,136,24,29.32,18.02,33.75,22.12,22.19,0.37,-5.11,3.35,3.46,3.09,8.27
2015,137,24,29.43,19.95,31.99,23.10,22.46,0.28,-4.57,3.64,3.07,3.25,7.87
2015,138,24,29.36,21.38,26.90,23.37,22.80,0.32,-4.47,4.40,3.03,3.29,7.66
2015,139,24,29.88,20.38,32.04,23.50,23.00,0.31,-4.48,3.74,3.34,3.32,7.86
2015,140,24,29.54,21.51,31.10,24.07,23.27,0.32,-4.03,4.47,2.94,3.41,7.46
2015,141,24,29.78,20.02,30.40,23.19,23.51,0.33,-4.73,4.40,4.23,3.28,8.12
2015,142,24,28.52,19.38,28.59,22.03,22.73,0.41,-4.75,3.37,3.60,3.13,8.06
2015,143,24,29.60,18.42,31.68,22.09,22.76,-207.96,-4.81,3.41,4.26,3.14,8.05
2015,144,24,29.68,18.88,34.04,22.74,22.20,0.30,-2.25,3.42,4.43,3.25,5.58
2015,145,24,29.60,19.64,34.85,23.56,22.45,0.32,-1.66,3.19,4.28,3.38,5.18
2015,146,24,29.77,21.81,32.03,24.90,22.78,0.29,-0.67,3.31,4.84,3.58,4.25
2015,147,24,29.72,21.13,36.55,25.37,23.42,0.30,-0.12,3.92,4.62,3.66,3.78
2015,148,24,29.61,21.15,36.57,25.55,23.83,0.28,0.17,3.97,4.73,3.69,3.51
2015,149,24,29.79,21.91,37.92,26.50,23.64,0.29,-0.56,3.97,3.82,3.84,4.40
2015,150,24,28.89,31.14,28.29,29.56,24.31,0.28,0.77,4.38,2.72,4.33,3.56
2015,151,24,29.10,36.00,27.04,31.56,25.26,0.29,0.92,4.30,2.17,4.66,3.74
2015,152,24,29.42,28.95,33.50,29.89,26.02,0.27,-0.91,4.40,2.35,4.40,5.30
2015,153,24,29.13,33.27,30.51,30.72,26.36,0.26,0.47,4.95,2.14,4.55,4.08
2015,154,24,29.24,41.70,18.46,32.03,26.70,0.26,-0.73,5.06,1.48,4.77,5.49
2015,155,24,14.91,37.41,16.32,30.66,26.03,0.32,-1.91,4.12,-0.20,4.55,6.44
2015,156,24,22.89,26.74,36.20,29.38,26.60,0.25,-2.50,4.40,1.94,4.35,6.85
2015,157,24,28.49,24.11,42.80,29.04,27.35,0.27,-1.19,5.24,2.74,4.31,5.50
2015,158,24,19.88,21.87,45.41,28.63,27.09,0.26,-3.03,4.44,1.65,4.25,7.28
2015,159,24,8.79,15.84,62.01,29.05,27.34,0.31,-1.65,3.76,-0.03,4.32,5.60
2015,160,24,22.26,14.47,61.51,27.52,27.34,0.51,0.45,5.06,2.38,4.09,3.65
2015,161,24,29.31,20.21,48.05,27.92,27.57,0.38,-3.04,4.37,3.75,4.16,7.21
2015,162,24,30.41,31.02,29.53,29.29,27.03,0.33,-3.72,5.15,2.07,4.41,8.12
2015,163,24,30.57,28.09,23.18,27.02,25.69,0.27,-2.50,4.86,2.50,4.05,6.55
2015,164,24,29.86,23.74,33.46,27.05,25.45,-208.04,-3.29,4.39,3.00,4.06,7.36
2015,165,24,29.92,22.89,38.71,27.61,25.88,0.29,-3.31,4.38,3.00,4.15,7.47
2015,166,24,29.17,24.35,42.45,29.43,26.72,0.27,-2.42,4.82,2.21,4.46,6.89
2015,167,24,28.78,23.30,44.37,29.65,27.31,0.32,-2.99,4.22,2.58,4.50,7.51
2015,168,24,28.79,26.08,42.18,30.94,28.09,0.32,-2.77,5.12,2.72,4.73,7.53
2015,169,24,28.57,22.10,52.26,31.36,29.04,0.46,-2.35,5.42,2.48,4.80,7.25
2015,170,24,28.53,22.55,51.03,31.25,29.49,0.50,-1.77,5.69,2.20,4.80,6.62
2015,171,24,28.86,23.68,49.73,31.84,29.62,0.79,-2.44,6.34,2.13,4.90,7.34
2015,172,24,28.08,24.07,48.86,31.78,29.69,0.69,-3.29,5.61,2.61,4.90,8.17
2015,173,24,25.95,24.52,48.72,32.05,30.07,0.45,-1.67,5.25,3.08,4.96,6.64
2015,174,24,27.99,30.60,39.36,32.82,30.49,0.37,-0.19,5.89,2.88,5.11,5.31
2015,175,24,27.77,29.16,42.49,33.12,30.39,0.72,-1.04,6.60,1.99,5.17,6.21
2015,176,24,24.37,25.39,47.17,32.17,30.07,0.60,-1.07,5.50,1.63,5.01,6.09
2015,177,24,18.19,23.12,48.56,30.86,28.81,0.31,-0.26,4.15,1.59,4.80,5.14
2015,178,24,27.19,29.41,42.01,32.87,28.86,0.42,-1.42,5.38,2.41,5.16,6.58
2015,179,24,17.78,23.08,50.91,31.71,28.67,-5832.60,-1.76,4.40,0.95,4.96,6.59
2015,180,24,22.85,18.97,58.83,31.37,29.22,-9999.00,-1.24,4.68,2.07,4.92,6.04
2015,181,24,23.95,15.87,62.35,29.26,28.95,-9999.00,-0.85,5.37,1.77,4.57,5.37
2015,182,24,27.86,16.87,60.00,29.68,29.15,-9999.00,-1.32,6.62,2.07,4.65,5.82
2015,183,24,26.83,16.71,62.95,30.40,29.87,-9999.00,-1.53,6.51,1.63,4.78,6.14
