Year,DoY,Hour,Rg_f,VPD_f,rH_f,Tair_f,Tsoil_f,Ustar,NEE_f,LE_f,H_f,Reco,GPP_f
2015,184,24,24.50,21.84,54.19,31.69,30.39,-9999.00,-1.63,4.88,2.17,5.02,6.77
2015,185,24,17.21,17.72,59.93,30.69,29.98,-9999.00,-0.43,5.11,0.27,4.85,5.39
2015,186,24,27.57,15.40,66.78,31.26,30.56,-9999.00,-1.18,6.27,1.61,4.96,6.39
2015,187,24,27.94,15.46,65.84,30.93,31.16,-9999.00,-2.13,5.69,2.44,4.91,7.31
2015,188,24,27.98,21.26,55.43,31.48,31.38,-9999.00,-2.07,5.18,2.48,5.02,7.24
2015,189,24,28.56,26.89,45.36,32.32,30.96,-1457.58,-2.76,6.74,2.59,5.18,7.90
2015,190,24,28.75,26.03,44.39,31.66,30.31,0.60,-3.23,5.90,2.69,5.08,8.51
2015,191,24,28.57,26.19,42.00,30.99,29.31,0.48,-3.31,5.96,2.45,4.97,8.44
2015,192,24,28.56,28.42,37.44,30.96,28.61,0.29,-3.27,4.44,2.49,4.98,8.35
2015,193,24,27.72,34.22,31.30,32.34,28.65,0.26,-3.59,5.38,1.85,5.23,9.16
2015,194,24,21.73,37.05,30.81,33.63,29.14,0.27,-3.58,4.83,0.62,5.47,9.19
2015,195,24,25.56,30.00,39.06,32.71,29.03,0.42,-2.22,4.60,1.30,5.32,7.59
2015,196,24,26.20,27.68,43.77,32.65,29.34,0.67,-2.48,5.97,0.99,5.31,7.79
2015,197,24,26.51,25.84,48.90,33.05,29.82,0.46,-3.20,5.45,1.84,5.40,8.69
2015,198,24,20.94,25.34,48.14,32.53,30.03,0.69,-3.13,7.01,0.54,5.31,8.44
2015,199,24,26.36,23.05,52.44,32.34,30.32,0.53,-3.78,5.17,2.35,5.29,9.16
2015,200,24,26.16,11.20,74.66,30.12,30.44,0.34,-0.86,6.17,2.34,4.91,5.94
2015,201,24,28.21,21.31,54.66,31.44,30.99,0.41,-1.19,4.90,3.20,5.15,6.30
2015,202,24,28.42,23.11,52.78,31.79,31.06,0.38,-0.19,6.25,2.65,5.23,5.34
2015,203,24,28.13,21.52,56.85,32.76,31.14,0.77,-0.22,6.85,2.60,5.41,5.63
2015,204,24,19.44,21.67,54.38,32.02,30.84,0.55,-0.20,4.42,1.53,5.29,5.48
2015,205,24,26.11,23.55,52.33,32.51,31.03,0.34,0.18,4.93,3.37,5.39,5.30
2015,206,24,26.71,29.41,44.47,33.32,30.59,0.35,0.15,4.73,3.13,5.55,5.41
2015,207,24,17.75,16.19,63.87,31.01,29.26,0.54,-2.04,5.09,0.35,5.30,7.34
2015,208,24,25.73,23.79,51.63,32.56,28.98,0.65,-0.29,6.28,1.40,5.91,6.19
2015,209,24,27.65,24.06,52.05,32.91,29.17,0.58,-1.32,5.84,1.98,5.91,7.23
2015,210,24,26.72,18.47,61.66,31.94,29.39,0.40,-1.14,5.58,2.12,5.56,6.72
2015,211,24,27.35,24.40,53.34,33.10,30.11,0.27,-0.45,4.79,2.15,5.62,6.04
2015,212,24,26.69,31.09,45.24,34.13,30.84,0.33,-1.24,5.12,1.74,5.64,6.83
2015,213,24,27.09,26.05,51.81,33.69,31.31,-208.03,-1.14,5.80,2.25,5.39,6.48
2015,214,24,27.38,23.20,55.28,33.45,31.67,0.42,-0.74,6.56,2.18,5.18,5.65
2015,215,24,25.22,24.76,52.54,33.55,31.73,0.51,-1.57,6.28,2.11,5.03,6.53
2015,216,24,25.25,26.07,51.25,34.06,32.01,0.51,-1.74,6.31,2.30,4.96,6.64
2015,217,24,21.52,21.26,59.56,33.71,31.87,0.44,-0.35,5.66,2.25,4.83,5.14
2015,218,24,24.07,28.50,47.96,34.42,32.29,0.47,0.26,7.26,2.09,5.13,4.84
2015,219,24,25.15,22.31,57.06,33.56,31.57,0.72,0.28,5.89,2.29,5.24,4.96
2015,220,24,25.57,28.14,45.00,33.10,30.35,0.38,-0.06,5.49,1.87,5.46,5.44
2015,221,24,25.22,27.14,45.98,32.46,29.21,0.47,-1.67,5.13,1.79,5.72,7.55
2015,222,24,25.80,23.68,52.37,32.78,29.27,0.40,-0.92,4.70,2.35,6.15,7.28
2015,223,24,11.45,24.66,50.64,32.91,29.58,0.33,-0.14,3.53,-0.08,6.56,6.71
2015,224,24,24.53,27.32,47.86,33.59,29.79,0.32,-1.13,5.14,2.19,7.10,8.26
2015,225,24,24.46,25.23,54.39,33.88,30.58,0.34,-1.98,5.36,2.06,7.57,9.59
2015,226,24,25.33,25.71,52.93,34.00,30.91,0.30,-0.29,5.65,1.85,7.99,8.34
2015,227,24,23.75,25.25,53.00,33.69,31.52,0.48,-1.11,5.79,1.19,8.29,9.48
2015,228,24,24.15,16.26,67.71,32.38,30.70,0.55,-1.37,5.96,1.51,8.17,9.54
2015,229,24,15.34,14.20,69.38,30.69,29.62,0.51,-1.54,5.82,-0.36,7.15,8.72
2015,230,24,25.66,22.71,54.42,32.45,30.37,0.31,-0.50,5.60,2.57,6.89,7.46
2015,231,24,25.72,24.98,49.71,32.69,30.89,0.55,-0.58,6.68,1.49,6.36,6.96
2015,232,24,25.85,21.28,57.85,33.03,30.95,0.64,-1.00,5.63,2.08,5.87,6.88
2015,233,24,25.27,22.23,55.94,33.07,30.92,0.67,-0.23,5.73,1.76,5.41,5.65
2015,234,24,25.71,23.59,54.14,33.28,30.93,0.57,0.78,5.77,1.85,5.31,4.49
2015,235,24,24.92,24.89,51.58,34.64,31.47,-207.96,0.47,4.65,2.42,5.42,5.07
2015,236,24,14.91,24.38,51.12,35.33,30.24,0.33,0.41,3.61,0.50,5.41,4.95
2015,237,24,22.54,25.65,49.28,35.21,29.58,0.37,-1.55,4.84,1.61,5.30,6.85
2015,238,24,25.75,24.16,54.59,36.02,29.86,0.30,-1.53,4.56,2.21,5.47,6.95
2015,239,24,18.33,23.95,53.32,35.85,30.55,0.34,-1.28,4.75,0.51,5.47,6.73
2015,240,24,23.90,23.87,52.82,35.63,30.67,0.26,-0.98,4.51,1.73,5.47,6.39
2015,241,24,24.77,27.23,49.73,36.49,31.00,0.28,-0.50,5.59,1.19,5.66,6.09
2015,242,24,25.75,25.16,53.53,37.10,31.62,0.45,-1.40,6.38,1.42,5.80,7.13
2015,243,24,24.70,25.52,51.01,36.46,31.49,0.63,-1.58,7.08,0.81,5.89,7.22
2015,244,24,23.50,24.58,50.51,35.31,31.01,0.59,-2.29,6.23,1.04,5.77,7.96
2015,245,24,20.31,23.96,52.00,35.38,31.02,0.41,-2.10,5.73,1.44,5.76,7.61
2015,246,24,16.50,27.38,44.56,34.74,30.74,0.41,-1.22,5.37,0.14,5.63,6.82
2015,247,24,6.21,19.56,54.51,32.50,29.35,0.37,1.62,2.72,-1.08,5.22,3.17
2015,248,24,23.54,24.25,49.72,33.43,28.80,0.24,-3.45,4.80,1.96,5.37,8.50
2015,249,24,22.05,27.13,44.52,34.61,29.02,0.27,-2.81,4.17,1.96,5.56,8.26
2015,250,24,19.96,27.96,44.92,35.23,28.99,0.28,-2.90,3.85,1.33,5.65,8.46
2015,251,24,12.46,16.62,64.23,33.63,28.93,0.34,-3.03,3.27,0.11,5.35,9.12
2015,252,24,4.99,11.72,72.07,32.57,27.70,0.17,-5.11,1.61,-0.36,5.15,11.23
2015,253,24,17.85,17.03,64.15,33.92,28.30,0.22,-5.58,3.56,1.45,5.37,11.43
2015,254,24,19.44,20.78,55.91,34.11,29.11,0.27,-8.89,3.66,1.56,5.39,14.72
2015,255,24,22.55,19.64,59.76,33.46,29.71,-5416.00,-12.82,5.23,2.37,5.26,18.08
2015,256,24,23.45,17.03,64.54,31.49,30.17,-9999.00,-6.30,5.02,1.60,4.90,11.38
2015,257,24,23.63,15.31,66.79,31.37,30.40,-9999.00,-9.94,4.55,1.98,4.86,14.80
2015,258,24,23.70,14.87,67.80,31.30,30.07,-9999.00,-10.67,4.48,1.78,4.84,15.78
2015,259,24,23.48,14.63,67.51,30.65,30.38,-9999.00,-2.74,4.43,2.05,4.71,8.63
2015,260,24,23.23,24.17,49.74,31.45,30.53,-1666.27,-2.44,5.23,1.79,4.84,7.36
2015,261,24,23.07,27.37,44.40,32.09,30.84,0.30,-2.22,5.19,1.74,4.93,7.23
2015,262,24,20.35,23.12,50.59,31.60,30.75,0.41,-3.30,5.68,1.83,4.83,8.13
2015,263,24,5.43,14.99,64.04,30.01,29.03,0.46,-0.17,2.42,-1.48,4.55,5.76
2015,264,24,11.71,9.77,74.65,29.20,24.60,0.48,-2.47,3.27,-1.75,4.40,7.96
2015,265,24,22.28,17.18,59.73,29.83,26.69,0.26,-2.81,3.86,2.54,4.49,7.27
2015,266,24,23.01,20.52,54.05,30.20,26.98,0.31,-2.75,3.80,1.84,4.54,7.40
2015,267,24,23.04,19.71,56.34,30.42,27.34,0.23,-2.84,3.48,1.87,4.56,7.20
2015,268,24,22.31,21.75,54.77,31.35,27.99,0.24,-2.00,3.88,1.55,4.70,6.20
2015,269,24,21.75,22.02,54.37,31.86,28.86,0.23,-1.84,4.25,1.55,4.77,6.62
2015,270,24,22.03,21.36,54.53,31.62,29.28,0.23,-0.03,4.53,1.55,4.71,4.69
2015,271,24,22.02,21.32,54.48,31.34,29.42,0.23,0.38,4.48,1.47,4.65,4.17
2015,272,24,21.87,25.38,46.65,31.12,29.42,0.20,-0.80,4.17,1.48,4.61,5.37
2015,273,24,22.19,27.92,39.14,30.71,29.51,0.23,-1.03,5.02,1.21,4.53,5.61
2015,274,24,21.65,20.23,54.77,31.07,29.56,0.37,-1.07,4.24,1.51,4.56,5.58
2015,275,24,19.30,20.24,55.72,31.01,29.84,0.29,-0.51,4.37,1.44,4.65,5.06
2015,276,24,21.48,20.96,52.77,30.44,29.49,0.47,1.09,5.59,1.43,4.88,3.67
2015,277,24,21.16,25.31,38.76,29.46,28.53,0.55,-1.36,5.87,0.51,4.83,6.26
2015,278,24,18.67,25.40,33.44,28.13,26.93,0.39,-2.68,3.82,0.69,4.63,7.32
2015,279,24,18.53,23.69,33.20,26.79,25.71,0.27,-3.46,2.71,1.46,4.44,7.94
2015,280,24,19.02,24.13,30.17,26.21,24.45,0.34,-3.97,2.79,1.13,4.38,8.32
2015,281,24,20.94,25.99,30.57,27.50,24.46,0.33,-3.95,2.94,1.28,4.65,8.58
2015,282,24,20.45,26.60,31.06,28.04,24.98,0.28,-2.51,3.28,1.01,4.78,7.31
2015,283,24,16.24,26.20,35.41,29.13,25.55,0.25,-2.55,3.31,0.52,5.02,7.52
2015,284,24,11.43,17.17,56.61,28.73,26.39,-5832.69,-0.03,2.25,0.83,4.98,4.85
2015,285,24,19.56,15.74,62.90,29.31,26.96,-9999.00,-1.38,3.53,1.65,5.14,6.14
2015,286,24,19.56,13.21,67.78,28.55,27.31,-9999.00,-2.77,3.48,1.88,5.04,7.65
2015,287,24,17.37,18.24,58.07,29.87,27.64,-2499.45,-0.28,3.07,1.19,5.33,5.89
2015,288,24,17.69,23.92,46.95,30.74,28.09,0.25,0.30,3.70,1.20,5.54,5.01
2015,289,24,12.03,22.06,47.36,29.66,28.01,0.22,-0.05,3.04,0.18,5.37,5.26
2015,290,24,18.22,19.17,52.81,29.02,28.13,0.22,-0.53,3.14,1.72,5.29,5.78
2015,291,24,14.27,17.91,52.35,27.78,27.92,0.22,-3.12,3.16,1.24,5.09,8.20
2015,292,24,19.44,22.48,36.54,26.64,27.09,0.24,-4.10,3.24,1.96,4.90,9.01
2015,293,24,18.46,22.90,30.89,25.27,26.08,0.34,-4.19,3.48,1.36,4.68,8.87
2015,294,24,19.39,17.97,40.65,23.67,24.88,0.26,-4.50,2.65,2.04,4.41,8.91
2015,295,24,19.32,21.62,33.46,24.88,23.87,0.32,-3.56,2.49,1.26,4.65,8.29
2015,296,24,19.34,23.88,31.81,26.07,23.20,0.47,-2.89,2.84,0.22,4.58,7.57
2015,297,24,19.22,25.00,32.27,27.10,23.25,0.34,-3.54,2.82,0.42,4.53,8.38
2015,298,24,18.21,18.93,47.39,26.55,23.99,0.19,-3.55,2.79,1.17,4.26,7.99
2015,299,24,18.31,17.34,48.32,25.62,24.49,0.25,-3.92,2.85,1.42,3.94,7.95
2015,300,24,18.25,17.83,47.91,25.78,24.76,0.24,-3.09,2.90,1.32,3.80,6.92
2015,301,24,18.00,21.07,41.21,26.60,25.16,0.21,-2.73,3.55,0.97,3.75,6.58
2015,302,24,18.13,22.75,32.89,25.85,25.42,0.33,-1.47,3.99,0.89,3.47,4.73
2015,303,24,17.97,16.92,47.12,23.22,24.78,0.45,-6.33,4.31,0.53,3.04,7.95
2015,304,24,18.43,22.67,26.13,23.91,23.93,0.33,-2.19,2.87,0.58,3.42,5.57
2015,305,24,18.06,20.33,32.49,23.76,23.58,0.22,-2.13,2.38,1.63,3.69,5.92
2015,306,24,18.14,20.32,35.82,24.45,23.25,0.38,-1.65,3.08,0.27,3.90,5.58
2015,307,24,17.64,21.25,37.05,26.01,23.54,0.42,-0.91,2.94,0.52,4.18,4.74
2015,308,24,17.79,21.57,21.13,22.50,22.89,0.34,-2.94,2.55,1.34,3.63,6.48
2015,309,24,17.04,20.45,19.75,21.11,20.82,0.41,-2.09,2.10,0.97,3.38,5.42
2015,310,24,18.08,19.71,15.33,19.59,19.25,0.42,-1.81,1.72,1.07,3.11,4.95
2015,311,24,17.84,16.84,28.25,19.88,18.67,-4999.35,-4.31,2.04,1.51,3.11,8.29
2015,312,24,17.49,13.82,45.51,20.22,18.65,-9999.00,-3.78,2.29,1.54,3.12,7.17
2015,313,24,16.74,11.28,55.98,20.42,19.10,-9999.00,-2.47,2.29,1.21,3.10,5.64
2015,314,24,13.80,9.74,60.04,19.90,19.82,-9999.00,-1.88,2.36,0.68,3.05,6.41
2015,315,24,17.86,19.64,15.54,19.49,19.24,-1457.69,-2.47,2.79,0.14,3.31,5.73
2015,316,24,17.57,17.35,17.23,17.68,18.23,0.37,-1.20,2.04,1.26,3.35,4.77
2015,317,24,13.58,19.13,17.85,19.71,18.13,0.30,-1.63,1.70,0.43,3.94,5.65
2015,318,24,7.87,14.83,38.18,19.81,18.57,0.25,1.10,2.00,-0.19,4.12,3.65
2015,319,24,8.01,8.39,69.19,21.10,19.37,0.28,0.33,1.62,-0.32,4.54,5.49
2015,320,24,10.42,15.02,30.04,18.61,19.42,0.44,-1.95,2.42,-0.34,4.18,6.39
2015,321,24,16.91,16.71,10.75,16.24,17.31,0.43,-1.98,2.37,0.70,3.72,5.91
2015,322,24,16.76,18.04,16.39,17.67,16.17,0.42,-0.82,1.82,0.65,3.86,4.92
2015,323,24,16.60,18.89,18.48,19.52,16.40,0.34,-1.16,1.25,1.28,4.04,5.40
2015,324,24,15.95,16.43,32.59,20.23,16.90,0.23,-1.74,1.34,1.79,4.00,5.95
2015,325,24,15.60,14.91,42.30,21.04,17.35,0.23,-1.97,1.41,1.41,3.96,6.34
2015,326,24,13.37,13.81,47.61,20.99,18.19,0.25,-2.87,1.85,0.59,3.76,6.79
2015,327,24,13.70,16.81,32.88,20.96,18.76,0.20,-2.65,1.36,0.86,3.57,6.21
2015,328,24,15.67,18.48,25.35,20.55,18.58,0.19,-1.78,2.28,1.23,3.32,5.12
2015,329,24,9.63,19.34,30.48,22.72,19.16,0.24,-1.34,2.37,-0.06,3.45,4.72
2015,330,24,13.49,17.36,30.04,20.92,19.96,0.36,-3.32,2.36,0.53,3.00,6.32
2015,331,24,16.56,17.12,15.47,17.29,19.03,0.29,-3.19,2.31,1.09,2.38,5.76
2015,332,24,15.35,16.88,11.45,16.27,18.11,0.38,-2.38,2.30,0.36,2.33,4.81
2015,333,24,15.66,16.73,11.70,16.29,17.42,0.40,-2.12,1.98,0.48,2.43,4.64
2015,334,24,9.37,13.91,21.68,15.30,16.40,0.38,-2.07,1.53,-0.27,2.36,4.56
2015,335,24,15.07,15.57,16.36,16.05,15.54,0.50,-1.62,1.58,0.50,2.50,4.25
2015,336,24,15.74,15.92,18.79,16.79,14.79,0.42,-1.51,1.16,1.11,2.59,4.22
2015,337,24,15.38,16.32,19.90,17.50,14.38,0.25,-1.15,0.87,1.61,2.66,4.03
2015,338,24,14.95,14.73,28.60,17.20,14.46,0.17,-0.65,1.03,1.83,2.60,3.46
2015,339,24,14.09,11.73,38.15,17.23,14.46,-6041.00,-2.27,1.39,1.59,2.57,5.01
2015,340,24,14.72,9.43,57.97,18.78,15.02,-9999.00,-1.92,1.79,1.15,2.74,4.95
2015,341,24,14.79,8.26,63.89,18.95,15.98,-9999.00,-1.90,1.83,1.28,2.73,4.92
2015,342,24,14.60,7.38,67.17,17.92,16.34,-9999.00,-1.60,1.59,1.04,2.57,5.09
2015,343,24,14.58,7.18,68.66,18.28,16.52,-9999.00,-1.38,1.58,1.26,2.59,5.25
2015,344,24,14.63,16.00,35.74,19.60,16.87,-1458.03,-1.51,1.21,1.05,2.74,5.05
2015,345,24,14.49,17.54,30.66,21.21,17.39,0.39,-1.40,2.20,0.14,2.91,4.43
2015,346,24,12.18,12.24,35.68,16.20,17.43,0.38,-2.66,2.49,0.37,2.24,6.48
2015,347,24,14.68,15.03,15.16,15.18,16.17,0.21,-2.22,1.62,1.51,2.11,4.65
2015,348,24,11.49,13.88,29.63,17.14,16.21,0.38,-1.67,1.98,0.34,2.30,4.36
2015,349,24,15.00,13.90,20.74,15.04,15.99,0.36,-1.76,1.89,0.51,2.03,4.30
2015,350,24,15.30,11.42,25.52,12.92,14.32,0.47,-1.57,1.73,0.35,1.79,3.58
2015,351,24,15.14,12.24,22.57,13.19,13.23,0.41,-0.98,1.37,0.64,1.80,3.12
2015,352,24,14.93,13.91,22.65,15.32,12.91,0.32,-0.95,1.06,1.48,1.99,3.33
2015,353,24,4.36,12.60,28.04,15.30,13.16,0.17,-0.20,0.31,-0.06,1.97,2.33
2015,354,24,12.22,11.40,42.98,16.65,13.88,0.26,-2.62,1.06,1.08,2.09,5.78
2015,355,24,14.34,14.20,23.22,15.80,14.27,0.31,-1.29,1.14,1.20,1.98,3.33
2015,356,24,8.91,13.33,28.01,16.28,14.59,0.22,-1.91,0.77,0.36,1.99,4.03
2015,357,24,14.04,13.82,37.71,19.07,15.47,0.33,-1.88,1.09,1.00,2.26,4.19
2015,358,24,14.46,13.48,35.46,17.93,16.03,0.18,-2.45,1.32,1.65,2.11,4.61
2015,359,24,7.57,13.65,29.99,17.04,16.23,0.22,-2.13,1.04,-0.18,1.99,4.15
2015,360,24,15.29,12.33,21.52,14.22,15.40,0.70,-2.03,1.24,-0.05,1.70,3.74
2015,361,24,15.05,10.47,24.87,12.14,13.45,0.35,-1.53,1.08,0.79,1.61,3.10
2015,362,24,14.75,12.14,24.37,13.50,13.28,0.21,-1.42,0.98,1.80,1.83,3.17
2015,363,24,13.38,13.91,17.88,14.28,13.52,0.37,-0.20,1.25,0.84,1.98,2.15
2015,364,24,14.37,12.34,28.07,13.03,12.85,0.33,-0.89,1.01,1.09,1.95,2.83
2015,365,24,11.75,14.12,16.53,14.58,12.98,-207.87,-0.62,1.07,0.76,2.16,2.78
